Compound Id	ChiChain [VCH-5]
48085	0.0
49179	0.0
10542	0.0
104816	0.0
75995	0.0
15520	0.028
1043	0.0
65272	0.083
11906	0.0
4067	0.0
75662	0.0
29400	0.0
4444362	0.0
6045	0.114
