Compound Id	ChiPathCluster [SPC-4]
56797	1.440
1061203	1.478
14760	2.130
8310	2.410
11443	2.148
18177	1.683
24341	1.449
9109	2.951
59462	0.577
7758	0.816
13836549	3.643
6420	1.864
59526	1.306
8463	0.866
61280	1.851
7162	2.126
67007	0.986
62931	2.902
68907	2.153
12499	3.643
12249	1.485
21170967	1.485
8045	2.031
7909	0.493
21171999	2.017
61475	0.289
8118	1.754
12072	0.0
21111786	1.390
9554	1.396
61569	1.960
7275	2.113
14360	2.135
12071	0.289
6576	1.421
74932	1.945
7207	2.081
61399	3.488
9824	2.357
21106020	1.449
64618	1.842
13073	1.842
11290	2.125
62486	1.533
10824	2.125
10034	0.289
10833	2.459
15216	2.357
81679	2.269
7166	2.126
63538	1.885
284177	1.885
6846	1.983
64166	1.284
65903	1.877
21171513	1.449
66547	1.309
453123	2.719
12213	0.577
7163	2.126
1441	1.649
3542441	1.851
13863300	2.179
5555	1.864
9856	2.445
15474	1.759
2016563	1.864
7203	1.533
15796	1.976
6751	2.357
6857	1.940
11516	2.154
5532	1.959
6900	1.396
6642	3.643
7125	2.902
70500	1.990
5562	2.125
8054	2.472
67230	1.762
67257	2.902
15359	1.864
2063	1.717
9572	2.902
6797	1.566
9946	1.566
6593	1.783
9826	1.885
66528	1.498
61789	1.485
3229	3.147
13856959	1.453
76286	1.5
7201	1.533
15636	2.202
13927	2.401
483123	2.453
21105887	1.146
7830	0.408
10408	0.866
9535	3.488
6484	2.125
21106127	1.390
6709	1.851
75176	2.126
12523	1.730
68247	2.627
62332	1.498
11900	0.0
70915	2.078
62289	2.591
7214	1.473
15471	1.630
62361	2.034
11468	1.804
7202	1.533
13853943	1.498
10035	0.289
12681	3.488
7292	1.455
74171	2.126
75956	0.943
7315	1.146
105768	2.504
15161	2.521
306959	1.585
58578	1.842
18227	1.473
70806	2.278
16310	1.473
3924	2.013
9219	2.459
66512	1.453
526	1.533
13925	2.401
7167	2.057
65693	2.357
27749	2.595
1484	2.132
2356	2.999
8057	4.532
6610	1.876
7060	2.066
8030	1.778
11593	1.533
61517	2.368
7313	1.146
60933	2.044
610932	1.146
525531	2.5
10274392	1.804
3008	2.664
6546	2.345
4029	1.944
8459	1.274
13924	2.269
12670	3.643
2621	2.511
4233	1.824
63515	2.926
1540	1.381
15683	2.269
2359	2.511
6837	2.350
9073	2.410
17440	2.410
4959	2.802
17704	2.670
15113	2.699
61086	1.851
61785	3.686
63077	3.488
6725	1.838
21106036	1.838
8567	0.606
13865683	1.943
62479	1.485
3395	2.947
13853953	1.498
9549	1.838
8086	1.851
21106095	2.126
10864	1.498
7171	2.038
11972	2.040
21106013	1.390
61281	1.838
12263	1.838
6508	1.826
11901	0.0
10834	2.280
13721	1.683
3005	2.236
60006	1.936
11249	3.320
11429	1.488
7148	1.664
120011	1.851
25605	2.469
10378	2.113
11641	1.274
28714	1.605
9130	2.664
61087	1.851
13422	1.718
62928	2.038
9569	2.862
2066	3.202
9515	2.661
13887609	2.136
13697	2.132
2384	1.5
61672	1.473
13075	1.783
2695	3.414
9442	2.126
13707	1.950
15724	2.887
2661194	1.851
6229	3.374
8106	3.115
10181821	2.296
14688	0.75
2848685	2.126
2673	2.175
5739	2.687
5561	2.136
12680	3.298
2745027	2.126
6753	2.357
62668	1.727
13105	1.799
5686	2.377
14810	2.912
4286892	2.126
9873	2.357
523754	1.983
60090	1.983
14584	1.928
2424	3.705
6468	2.908
1909	2.459
70071	2.902
4740	3.478
12329	2.992
59885	1.842
7274	1.140
72680	1.886
29135	3.935
11397	1.653
10630	1.488
11581	1.485
11427	1.488
59403	1.473
7169	1.485
69973	1.485
11146	0.0
21168823	2.038
25097	2.517
10426	0.408
6838	1.842
8331	1.950
61014	2.459
7923	0.289
63718	1.891
6858	2.764
61148	7.139
6763	1.950
10848	2.486
59487	1.891
10633	2.273
6714	1.851
63567	1.842
10619	1.653
11279086	0.976
13323	2.373
62363	2.358
11967	1.851
9206	2.358
11577	2.126
11428	1.488
67597	1.473
63320	1.851
11582	1.485
6713	1.851
21272	2.126
58568	1.743
60158	1.947
29117	2.912
8366	1.740
12355	1.842
8254	2.371
57727	2.442
18409	1.805
4596	2.846
2468	2.737
3214	1.520
7260	2.019
3215	1.585
7210	2.081
10618	2.885
967	3.643
2272143	2.633
61540	3.643
5129	2.633
12057	2.038
6213	4.017
6438	2.720
84451	2.132
13837584	0.816
62340	1.944
21106035	1.838
21106576	1.885
5399	3.198
67212	1.778
12504	2.731
21111865	1.851
6588	1.885
11902	0.0
11567	1.664
4471	2.466
12722	1.767
86040	2.149
6783	2.718
20311	2.486
70990	1.932
528656	3.334
21106145	2.038
21106581	2.081
11267	1.864
11395	1.439
59164	1.778
69450	1.851
11337	1.885
64012	1.842
10284	2.582
226885	2.361
8329	2.149
12339	2.384
10230	2.288
9805	3.329
12874	1.770
8800	2.619
62303	1.885
61150	6.529
60173	2.066
3613	1.669
8104	2.994
17162	1.947
69027	2.411
6220	3.726
305	2.901
3300	2.017
71976	3.726
8816	2.675
11594	2.081
6848	1.886
4819	2.537
5882	2.081
2068	3.287
13835294	2.931
6639	3.643
2911	2.986
21106178	4.417
60889	2.136
85490	1.889
6899	1.979
69290	1.425
7037	4.029
11903	0.0
8188	2.081
59546	3.622
62472	2.086
11283	1.756
62389	1.756
6381	2.819
10169	1.756
11586	2.130
13066	1.947
63522	2.017
11277	3.831
14613	3.110
8298	1.669
9192	3.272
6554	2.475
4575	3.907
13133	2.479
12858	2.238
6221	3.914
6767	2.358
62751	3.831
62493	1.767
28947	1.635
6371	3.728
9002	2.670
2079	3.662
15702	3.4
6515	3.285
65700	2.358
5145	2.819
77916	3.244
31144	3.705
6505	2.964
8846	2.644
2951	3.239
7407	1.683
58587	3.553
20277	2.332
11359	3.643
56177	1.814
10243	3.643
15403	2.733
5026	2.819
59971	3.643
9394	7.887
86894	3.563
9438	2.902
70319	1.785
21106111	2.017
26691	2.732
5363	2.678
7177	2.061
21106574	2.125
2607	1.664
12018	0.0
11308	3.553
2181	3.803
74123	1.683
25957	2.178
13959	1.761
11276	2.713
60100	2.291
6514	3.380
142204	2.527
11618	1.146
2387	3.406
17967090	2.319
8183	2.038
11202219	2.038
120096	2.040
6080	1.626
10616	1.943
14952	3.368
8799	3.478
16359	2.499
4599	3.758
11178542	1.943
7044	2.499
62381	2.742
2457	2.684
2075	2.561
6447	3.986
6927	1.940
2283	4.312
8067	3.643
13909	3.205
9832	1.721
9522	4.435
8181	2.038
7289	1.679
149513	2.366
46739	1.654
59020	1.436
62963	3.194
3345	4.083
59928	2.439
60047	1.713
10490	0.408
85216	1.513
63738	3.511
21106506	2.894
3871	3.806
6369	3.320
55194	2.650
65061	2.178
15089	1.635
3009396	2.013
224468	3.206
2626	2.777
5304	2.777
5507	3.652
194210	2.441
9189	2.777
9697	3.624
11338	2.780
62252	3.728
5138	3.164
10871	2.968
5632	3.758
2849	3.728
1611	4.020
3218	2.252
7152	2.670
62362	2.582
5376	3.167
8253	3.2
4268	3.267
7042	2.499
62477	2.486
62098	3.095
6454	3.350
7108	2.862
7259	1.573
9894	1.396
6389	4.238
2629	3.358
15596	1.940
10542	0.0
79719	2.670
27183	2.136
22739	1.573
12310	2.348
69703	3.368
10257	1.943
62663	3.815
4735	3.255
68030	0.577
62525	1.732
16358	2.296
7168	2.486
4024	3.079
4317	1.861
7975	3.655
6453	3.350
6215	3.368
3762	3.737
1991	2.486
6442	3.193
10081	3.758
2246	3.453
21360	2.902
2117	3.179
65974	4.344
8105	2.742
1998	2.093
8235	3.285
8274	2.745
8804	3.483
9795	2.834
5134	3.164
8788	3.454
70514	2.992
63117	1.756
18924	4.344
62965	3.363
10452	2.561
455964	3.368
642951	2.548
67593	2.484
6214	3.368
48119	2.587
62966	3.403
8252	3.391
7258	1.573
6373	3.728
9190	2.844
11200	3.368
27486	3.227
12549	3.368
2297301	3.525
10554	4.072
13985	3.661
4444448	3.501
8151	3.324
13329	3.060
3987	3.175
7370	1.683
5786	2.352
4582	3.070
12336	4.238
6057	2.594
66909	2.691
11274	2.640
11297	3.183
24722	1.886
525308	2.227
7211	2.081
5571	2.527
5163	4.302
18716	2.517
4742	3.952
6433	3.774
62265	2.8
6517	3.367
11269	3.590
19663	2.332
29150	3.774
62754	3.876
4444926	2.971
15020	2.406
8163	2.862
11320	2.517
8150	2.499
64045	3.120
59976	4.494
63122	2.965
13777	2.650
28425	2.741
63119	3.368
4453	2.460
6764	3.622
14285	4.902
11286	2.762
8023	4.069
7358	1.802
66396	4.392
7988	2.344
11906	0.0
60886	5.489
7172	2.038
6216	3.368
64830	3.327
69366	4.613
13352	2.981
58910	3.127
62338	2.944
3208	1.983
49895	3.746
5302	3.146
60518	3.927
3765	2.741
63757	2.730
2034	3.497
21106037	2.499
11390	2.296
15010	2.786
2447	4.309
4617	3.242
64003	2.582
77934	1.950
4518	3.716
5740	2.390
11571	2.328
5131	3.831
5165	3.362
7045	2.499
5531	3.535
10442628	3.444
4444935	3.661
10085	4.379
13868426	2.499
6520	2.697
3228	2.734
6830	2.368
3508	3.783
2928	3.208
60108	2.739
63575	2.437
6464	3.831
2710	3.898
2839	4.199
14916	3.032
65648	3.610
8353	2.828
10009	0.408
11917	3.449
21106505	2.931
191496	2.812
60919	2.9
18983	0.0
21242790	2.517
4586	3.448
2810	3.070
11325	2.842
11271	2.778
1912	3.778
61577	2.569
14430	3.454
3521	5.755
9815	2.691
7970	5.672
67509	2.726
14979	3.074
17987	3.074
38123	3.617
3322	3.988
4478521	4.199
62645	2.598
64377	3.745
4433	4.339
10259	2.944
11387	2.944
4355	2.992
10442653	5.231
7155	2.992
11310	2.834
10248513	2.993
59493	3.449
73276	2.761
15209	2.921
66498	6.204
29343	3.715
3472	5.350
48922	3.813
4600	4.699
29156	4.213
6232	4.196
10696	3.414
61266	6.704
21965	0.0
62468	2.971
59489	3.414
3438	4.450
5437	4.662
3584	4.390
15968	5.318
11309	3.373
13153	2.825
11380	3.479
62217	6.060
31872	3.828
64024	2.878
14960	3.685
5075	5.046
9426	4.306
2562	5.886
8177	2.992
8073	3.479
6688	3.479
4514715	3.3
15521	4.061
3039	4.816
2160	4.324
68961	4.583
24584	5.528
68224	5.414
15484	6.704
13842838	4.309
1904	4.814
3618	5.301
13764	6.861
9180	17.887
3368	5.013
258050	7.198
7974	8.024
29054	7.569
9018	19.25
30913	4.663
5423	4.948
9028	5.835
2867	4.3
10581	6.966
10674	1.594
5515	7.202
6208	10.043
