Compound Id	ChiCluster [SC-5]
1061203	0.167
14760	0.285
8310	0.351
11443	0.167
18177	0.167
24341	0.167
9109	0.6
59462	0.0
7758	0.0
13836549	0.667
6420	0.268
59526	0.0
8463	0.0
61280	0.232
7162	0.333
67007	0.0
62931	0.6
68907	0.412
12499	0.667
12249	0.167
21170967	0.167
8045	0.271
7909	0.0
21171999	0.201
61475	0.0
8118	0.118
12072	0.0
21111786	0.167
9554	0.118
61569	0.201
7275	0.272
14360	0.236
12071	0.0
6576	0.136
74932	0.248
7207	0.333
61399	0.602
9824	0.324
21106020	0.167
64618	0.167
13073	0.213
11290	0.351
62486	0.167
10824	0.351
10034	0.0
10833	0.315
15216	0.324
81679	0.278
7166	0.333
63538	0.260
284177	0.164
6846	0.25
64166	0.0
65903	0.201
21171513	0.167
66547	0.118
453123	0.390
12213	0.0
7163	0.333
1441	0.118
3542441	0.232
13863300	0.236
5555	0.268
9856	0.287
15474	0.083
2016563	0.268
7203	0.167
15796	0.25
6751	0.293
6857	0.25
11516	0.333
5532	0.136
6900	0.118
6642	0.667
7125	0.6
70500	0.192
5562	0.351
8054	0.303
67230	0.167
67257	0.6
15359	0.268
2063	0.118
9572	0.6
6797	0.083
9946	0.0
6593	0.192
9826	0.260
66528	0.232
61789	0.167
3229	0.118
13856959	0.118
76286	0.0
7201	0.167
15636	0.437
13927	0.293
483123	0.348
21105887	0.0
7830	0.0
10408	0.0
9535	0.602
6484	0.351
21106127	0.167
6709	0.232
75176	0.333
12523	0.136
68247	0.359
62332	0.232
11900	0.0
70915	0.311
62289	0.366
7214	0.167
15471	0.0
62361	0.192
11468	0.118
7202	0.167
13853943	0.232
10035	0.0
12681	0.602
7292	0.0
74171	0.333
75956	0.083
7315	0.0
105768	0.433
15161	0.254
306959	0.083
58578	0.167
18227	0.167
70806	0.247
16310	0.167
3924	0.0
9219	0.433
66512	0.118
526	0.167
13925	0.293
7167	0.285
65693	0.293
27749	0.354
1484	0.192
2356	0.553
8057	1.022
6610	0.192
7060	0.285
8030	0.222
11593	0.167
61517	0.280
7313	0.0
60933	0.167
610932	0.0
525531	0.390
10274392	0.118
3008	0.402
6546	0.311
4029	0.288
8459	0.0
13924	0.247
12670	0.667
2621	0.366
4233	0.204
63515	0.415
1540	0.136
15683	0.278
2359	0.366
6837	0.316
9073	0.351
17440	0.351
4959	0.429
17704	0.439
15113	0.667
61086	0.232
61785	0.866
63077	0.602
6725	0.232
21106036	0.232
8567	0.0
13865683	0.328
62479	0.167
3395	0.415
13853953	0.232
9549	0.232
8086	0.232
21106095	0.333
10864	0.232
7171	0.333
11972	0.236
21106013	0.167
61281	0.232
12263	0.232
6508	0.192
11901	0.0
10834	0.275
13721	0.0
3005	0.236
60006	0.204
11249	0.622
11429	0.204
7148	0.167
120011	0.232
25605	0.331
10378	0.272
11641	0.0
28714	0.118
9130	0.333
61087	0.232
13422	0.192
62928	0.25
9569	0.6
2066	0.517
9515	0.538
13887609	0.268
13697	0.192
2384	0.0
61672	0.167
13075	0.192
2695	0.697
9442	0.333
13707	0.192
15724	0.494
2661194	0.232
6229	0.537
8106	0.417
10181821	0.248
14688	0.0
2848685	0.333
2673	0.136
5739	0.275
5561	0.268
12680	0.433
2745027	0.333
6753	0.293
62668	0.204
13105	0.167
5686	0.192
14810	0.622
4286892	0.333
9873	0.293
523754	0.25
60090	0.25
14584	0.083
2424	0.6
6468	0.415
1909	0.433
70071	0.6
4740	0.635
12329	0.5
59885	0.213
7274	0.0
72680	0.236
29135	0.843
11397	0.204
10630	0.204
11581	0.167
11427	0.204
59403	0.167
7169	0.167
69973	0.167
11146	0.0
21168823	0.333
25097	0.429
10426	0.0
6838	0.167
8331	0.192
61014	0.433
7923	0.0
63718	0.192
6858	0.516
61148	2.414
6763	0.192
10848	0.370
59487	0.192
10633	0.167
6714	0.232
63567	0.167
10619	0.204
11279086	0.0
13323	0.243
62363	0.192
11967	0.232
9206	0.192
11577	0.333
11428	0.204
67597	0.167
63320	0.232
11582	0.167
6713	0.232
21272	0.333
58568	0.111
60158	0.232
29117	0.622
8366	0.118
12355	0.167
8254	0.271
57727	0.0
18409	0.167
4596	0.397
2468	0.136
3214	0.083
7260	0.118
3215	0.083
7210	0.333
10618	0.415
967	0.667
2272143	0.348
61540	0.667
5129	0.348
12057	0.333
6213	0.801
6438	0.339
84451	0.192
13837584	0.0
62340	0.288
21106035	0.232
21106576	0.260
5399	0.730
67212	0.222
12504	0.425
21111865	0.232
6588	0.260
11902	0.0
11567	0.167
4471	0.271
12722	0.0
86040	0.304
6783	0.248
20311	0.370
70990	0.204
528656	0.536
21106145	0.333
21106581	0.333
11267	0.268
11395	0.204
59164	0.222
69450	0.232
11337	0.260
64012	0.167
10284	0.359
226885	0.293
8329	0.304
12339	0.271
10230	0.248
9805	0.442
12874	0.0
8800	0.313
62303	0.260
61150	2.315
60173	0.285
3613	0.136
8104	0.319
17162	0.232
69027	0.348
6220	0.859
305	0.553
3300	0.204
71976	0.859
8816	0.333
11594	0.333
6848	0.167
4819	0.190
5882	0.333
2068	0.546
13835294	0.425
6639	0.667
2911	0.343
21106178	1.225
60889	0.268
85490	0.192
6899	0.236
69290	0.167
7037	0.870
11903	0.0
8188	0.333
59546	0.733
62472	0.285
11283	0.167
62389	0.083
6381	0.348
10169	0.167
11586	0.285
13066	0.232
63522	0.285
11277	0.684
14613	0.345
8298	0.136
9192	0.431
6554	0.366
4575	0.704
13133	0.368
12858	0.260
6221	0.801
6767	0.192
62751	0.684
62493	0.0
28947	0.167
6371	0.622
9002	0.439
2079	0.537
15702	0.669
6515	0.425
65700	0.192
5145	0.348
77916	0.247
31144	0.6
6505	0.435
8846	0.275
2951	0.397
7407	0.167
58587	0.649
20277	0.371
11359	0.667
56177	0.136
10243	0.667
15403	0.359
5026	0.348
59971	0.667
9394	3.155
86894	0.733
9438	0.6
70319	0.0
21106111	0.285
26691	0.462
5363	0.236
7177	0.285
21106574	0.351
2607	0.083
12018	0.0
11308	0.649
2181	0.243
74123	0.167
25957	0.136
13959	0.083
11276	0.348
60100	0.201
6514	0.425
142204	0.348
11618	0.0
2387	0.537
17967090	0.220
8183	0.333
11202219	0.333
120096	0.236
6080	0.0
10616	0.328
14952	0.644
8799	0.426
16359	0.399
4599	0.635
11178542	0.328
7044	0.399
62381	0.25
2457	0.338
2075	0.247
6447	0.601
6927	0.25
2283	0.874
8067	0.667
13909	0.604
9832	0.164
9522	0.844
8181	0.333
7289	0.0
149513	0.288
46739	0.0
59020	0.0
62963	0.576
3345	0.815
59928	0.271
60047	0.083
10490	0.0
85216	0.0
63738	0.535
21106506	0.333
3871	0.518
6369	0.622
55194	0.390
65061	0.136
15089	0.167
3009396	0.288
224468	0.329
2626	0.348
5304	0.348
5507	0.625
194210	0.331
9189	0.348
9697	0.459
11338	0.358
62252	0.622
5138	0.348
10871	0.404
5632	0.635
2849	0.622
1611	0.477
3218	0.201
7152	0.439
62362	0.359
5376	0.254
8253	0.350
4268	0.417
7042	0.399
62477	0.399
62098	0.275
6454	0.479
7108	0.6
7259	0.0
9894	0.118
6389	0.697
2629	0.285
15596	0.25
10542	0.0
79719	0.439
27183	0.268
22739	0.0
12310	0.287
69703	0.644
10257	0.328
62663	0.655
4735	0.489
68030	0.0
62525	0.0
16358	0.328
7168	0.399
4024	0.331
4317	0.118
7975	0.635
6453	0.479
6215	0.644
3762	0.625
1991	0.399
6442	0.415
10081	0.635
2246	0.373
21360	0.6
2117	0.397
65974	0.843
8105	0.25
1998	0.083
8235	0.425
8274	0.343
8804	0.396
9795	0.439
5134	0.348
8788	0.404
70514	0.5
63117	0.167
18924	0.843
62965	0.625
10452	0.0
455964	0.644
642951	0.350
67593	0.276
6214	0.644
48119	0.118
62966	0.625
8252	0.350
7258	0.0
6373	0.622
9190	0.348
11200	0.644
27486	0.0
12549	0.644
2297301	0.537
10554	0.801
13985	0.6
4444448	0.345
8151	0.665
13329	0.471
3987	0.167
7370	0.0
5786	0.190
4582	0.247
12336	0.843
6057	0.222
66909	0.275
11274	0.338
11297	0.359
24722	0.167
525308	0.083
7211	0.333
5571	0.136
5163	0.776
18716	0.429
4742	0.789
6433	0.535
62265	0.474
6517	0.546
11269	0.421
19663	0.371
29150	0.535
62754	0.577
4444926	0.296
15020	0.271
8163	0.6
11320	0.429
8150	0.399
64045	0.219
59976	0.843
63122	0.236
13777	0.390
28425	0.254
63119	0.644
4453	0.192
6764	0.526
14285	1.010
11286	0.402
8023	0.656
7358	0.0
66396	0.733
7988	0.0
11906	0.0
60886	0.960
7172	0.333
6216	0.644
64830	0.370
69366	0.991
13352	0.167
58910	0.254
62338	0.494
3208	0.0
49895	0.693
5302	0.348
60518	0.489
3765	0.167
63757	0.275
2034	0.359
21106037	0.399
11390	0.328
15010	0.285
2447	0.512
4617	0.434
64003	0.359
77934	0.083
4518	0.303
5740	0.343
11571	0.333
5131	0.466
5165	0.136
7045	0.399
5531	0.399
10442628	0.275
4444935	0.456
10085	0.733
13868426	0.399
6520	0.248
3228	0.190
6830	0.25
3508	0.380
2928	0.385
60108	0.236
63575	0.285
6464	0.684
2710	0.634
2839	0.636
14916	0.438
65648	0.414
8353	0.25
10009	0.0
11917	0.577
21106505	0.248
191496	0.248
60919	0.465
18983	0.0
21242790	0.429
4586	0.247
2810	0.282
11325	0.426
11271	0.418
1912	0.515
61577	0.083
14430	0.404
3521	1.092
9815	0.275
7970	1.510
67509	0.272
14979	0.517
17987	0.517
38123	0.343
3322	0.641
4478521	0.456
62645	0.259
64377	0.348
4433	0.472
10259	0.494
11387	0.494
4355	0.5
10442653	0.938
7155	0.5
11310	0.439
10248513	0.248
59493	0.577
73276	0.272
15209	0.429
66498	1.605
29343	0.331
3472	0.859
48922	0.422
4600	0.612
29156	0.627
6232	0.622
10696	0.0
61266	1.183
21965	0.0
62468	0.451
59489	0.0
3438	0.394
5437	0.591
3584	0.460
15968	0.669
11309	0.540
13153	0.371
11380	0.596
62217	0.945
31872	0.305
64024	0.408
14960	0.333
5075	0.601
9426	0.862
2562	1.058
8177	0.5
8073	0.596
6688	0.596
4514715	0.083
15521	0.365
3039	0.467
2160	0.192
68961	0.495
24584	0.847
68224	0.0
15484	1.183
13842838	1.155
1904	0.460
3618	0.578
13764	1.203
9180	7.155
3368	0.513
258050	1.199
7974	1.338
29054	1.182
9018	8.0
30913	0.851
5423	0.412
9028	1.087
2867	0.569
10581	1.090
10674	0.0
5515	0.789
6208	1.743
